id,name,center_department_id/id,city_id/id,area_id/id,district_id/id,latitude,longitude,categ_id/id
4795,أم خالد (صباحي),data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
4796,الأنفال (صباحي),data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
4822,زامل السليم,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
4835,عمر بن عبد العزيز,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
4933,النور صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
4935,عبدالعزيز النصار,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_125,0,0,data_security.Cat_3
4920,مجمع حلقات جامعة الأميرة نورة بنت عبدالرحمن ,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_134,0,0,data_security.Cat_3
4942,أنس بن مالك,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
4943,عبدالله وابنه محمد المعمر ,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
4899,الشيخ صالح العبيلان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4886,الأميرة الجوهرة بنت فيصل مجمع مشكاة التعليمي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_78,0,0,data_security.Cat_3
4861,الصفا,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4862,الياسمين صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4863,العطاء صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
4864,العطاء مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
5061,أم أنس مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
5108,الأميرعبدالعزيز بن فهد ,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
5117,محسن مجلي با مجلي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_134,0,0,data_security.Cat_3
4999,الندى صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_133,0,0,data_security.Cat_3
5000,دوحة القرآن.صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
5007,الفريان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_78,0,0,data_security.Cat_3
4654,الأمير سلطان بن عبد العزيز ,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
4648,الشيخ محمد علي الصانع - مجمع مشكاة,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_78,0,0,data_security.Cat_3
4650,حصة بنت سليمان الراضي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4651,محمد بن فهد بن جريس,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4692,الحياء صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
4693,نورة السويلم (صباحي),data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4694,منيرة الشبيلي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_104,0,0,data_security.Cat_3
4715,الماجد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_99,0,0,data_security.Cat_3
4747,الفتاة صباحاً,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
4723,أم سلمة ( الروضة ) مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_8,0,0,data_security.Cat_3
4728,السويلم,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_133,0,0,data_security.Cat_3
4730,سيرين القبطية صباحاً,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_18,0,0,data_security.Cat_3
4602,الخنساء - مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_160,0,0,data_security.Cat_3
4614,والدة سعد الدريس,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4615,عبد الله تركي الضحيان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4620,صالح الراجحي - المجمع النموذجي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_133,0,0,data_security.Cat_3
4469,عبد الله الهداب النسائية,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
4481,الفتح - مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_41,0,0,data_security.Cat_3
4482,عبد الله ناصر الوهيبي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
4483,مانع الجهني,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
4489,الفتح,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
4475,الندى,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_133,0,0,data_security.Cat_3
4522,هند بنت عتبة - صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
4498,ام سلمة المصيف مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
4500,العقيق صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
4520,الربيع - صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
4453,عبد الله بن جبرين,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
4454,التقوى,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
4495,القيم,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
4537,التعاون - صباحي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_41,0,0,data_security.Cat_3
3656,الأنفال مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
3716,عبد الهادي الصفوق,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
3844,ناصر الزيد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_125,0,0,data_security.Cat_3
3864,والدة الأمير عبد العزيز بن تركي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
3952,الدريبي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_99,0,0,data_security.Cat_3
3569, الأميره الجوهرة - مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_78,0,0,data_security.Cat_3
4424,نورة السويلم  مسائي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4289,أم خالد الماجد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
4311,الياسمين المسائية,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
4223,أبو بكر الصديق ,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_142,0,0,data_security.Cat_3
3695,المفدى,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_78,0,0,data_security.Cat_3
3697,أبو حيمد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_233,0,0,data_security.Cat_3
3700,جامع الهداب - مجمع مشكاة التعليمي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
1097,عبد الله الفارس,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_132,0,0,data_security.Cat_3
823, والدة الأمير عبد العزيز بن فهد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_104,0,0,data_security.Cat_3
1905,سكن التحلية العائلي,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_132,0,0,data_security.Cat_3
1861,علي بلشرف,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
841,الأبرار,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_33,0,0,data_security.Cat_3
1855,زيد بن ثابت,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_18,0,0,data_security.Cat_3
1023, ابن سعيدان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
950,عبد الله الحصيني,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_136,0,0,data_security.Cat_3
854,أحد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_41,0,0,data_security.Cat_3
1786,الربيع,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_63,0,0,data_security.Cat_3
1173,هيا بنت ناصر الجديد,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_125,0,0,data_security.Cat_3
875,معاذ بن جبل,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_18,0,0,data_security.Cat_3
1055,إسكان هئية أعضاء تدريس جامعة الإمام,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_104,0,0,data_security.Cat_3
84,حلقات الصفوة بمسجد هيا الحسن,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_104,0,0,data_security.Cat_3
85,المنار,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
2045,الفاروق,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_135,0,0,data_security.Cat_3
1854,عبد العزيز الشلفان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
1971,المهندس عبد الرحمن الخناني,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_125,0,0,data_security.Cat_3
260,الإحسان,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_90,0,0,data_security.Cat_3
1577,حطين,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_160,0,0,data_security.Cat_3
91,عمر بن عبد العزيز,data_security.dep_108,data_security.City_1,data_security.area_1,data_security.dis_21,0,0,data_security.Cat_3
